Submission id,Participant id,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Trading platforms,Types of investment,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,SexCat,Country of residenceCat,Ethnicity simplifiedCat,stage_key,phaseName,phase,wealth,gain,phaseReturn,wealthALL,gainAll,returnAll,tradeLeader,plotclicks,rankingClicks,pathseries,path_x,nameTreatment,followersTreatment,StartDate,EndDate,Duration (in seconds),Finished,RecordedDate,ResponseId,UserLanguage,Consent Form,RiskFalk,CRRA Question,ComprCopyName,ComprCopyRandom,ComprRiskName,ComprRiskRandom,ColourAtt,ColourAtt_10_TEXT,Q2_First Click,Q2_Last Click,Q2_Page Submit,Q2_Click Count,Q5,Q7,Q8,Q9,Q10,Q11,Q2,Q3,Q4,InvestmentExp,CopyTradExp,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,SESSION_ID,comprCount,FinalGain,Endowment,Payout,SURVEY_ID,nameList,conversionFactor,CRRA,Participation,Lottery,WinningRound,inertiaTreatment,PriceLink,InstructionsLink,STUDY_ID,ComprLink,TLrank,copiedRank,copiedCRRA,overwrittenLottery,CRRA_rank,copiedCRRA_rank,CRRAchange,returnAll_bot,return_bot,wealth_bot,path_y,returnAllv2,rank,overallRank,RiskFalk_cat,Falkchange,copiedCRRA_change,botChangeSum,botChangeSumToPhase
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,2.0,regular,1,3055.0,555.0,22.2,5245.0,245.0,0.0,CRRA_0,[],['CRRA_-1.5'],6,path57,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_4,4.0,0.0,1.0,3.0,2.0,-1.0,-7.4,-7.4,4815.0,path58,-7.4,4,4,2,0.0,1,4,1
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,3.0,regular,2,2445.0,-55.0,-2.2,7690.0,190.0,0.0,CRRA_0,[],[],6,path58,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_1,1.0,0.0,1.0,3.0,2.0,-1.0,7.4,22.2,7870.0,path59,7.4,1,2,2,0.0,0,4,1
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,4.0,regular,3,3285.0,785.0,31.4,10975.0,975.0,0.0,CRRA_1,[],[],6,path59,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_4,4.0,1.0,0.0,3.0,3.0,0.0,4.93,-3.0,10370.0,path60,4.93,4,2,2,1.0,1,4,2
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,5.0,regular,4,2675.0,175.0,7.0,13650.0,1150.0,0.0,CRRA_1,"['CRRA_-1.5', 'CRRA_1', 'CRRA_3']",['CRRA_1'],6,path60,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_3,3.0,1.0,0.0,3.0,3.0,0.0,11.55,31.4,13655.0,path61,11.55,3,2,2,1.0,0,4,2
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,6.0,regular,5,2930.0,430.0,17.2,16580.0,1580.0,0.0,CRRA_1,[],[],6,path61,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_1,1.0,1.0,0.0,3.0,3.0,0.0,10.64,7.0,16330.0,path62,10.64,1,2,2,1.0,0,4,2
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,7.0,regular,6,1620.0,-880.0,-35.2,18200.0,700.0,0.0,CRRA_-1.5,[],[],6,path62,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_1,1.0,-1.5,1.0,3.0,1.0,-2.0,14.17,17.6,19625.0,path63,14.17,1,1,2,-1.0,1,4,3
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,8.0,regular,7,2625.0,125.0,5.0,20825.0,825.0,0.0,CRRA_-1.5,[],[],6,path63,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_5,5.0,-1.5,1.0,3.0,1.0,-2.0,7.11,-35.2,21245.0,path64,7.11,5,2,2,-1.0,0,4,3
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,9.0,regular,8,3435.0,935.0,37.4,24260.0,1760.0,0.0,CRRA_1,[],[],6,path64,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_4,4.0,1.0,0.0,3.0,3.0,0.0,6.35,-3.6,23770.0,path65,6.35,4,2,2,1.0,1,4,4
680fbb762e669372d6af1af1,6734f1a1bb7c7049f1af7029,2025-04-28T17:31:49.625000Z,2025-04-28T18:01:28.938000Z,2025-04-29T13:58:52.851000Z,2025-04-28T18:01:29.446330Z,1780,CGX67X8D,571,"AJ Bell Youinvest, Fidelity, Revolut","Venture Capital fund, Stock Market",33,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,10.0,regular,9,2580.0,80.0,3.2,26840.0,1840.0,0.0,CRRA_1,[],[],6,path65,0.0,0.0,2025-04-28 11:32:10,2025-04-28 12:01:17,1746,1,2025-04-28 12:01:18,R_3koUZKYQikfnIzL,EN,1,11,3,,2,,2,6,,0,0,65.503,0, because the income and the money i earn depends on the trading success of the trader who i copied,because the price of the shares changes,it was a nice experience,4,no,it was an enjoyable study,33,2,8,1,2,1.746,30.189,33.075,5,680fbb762e669372d6af1af1,1,-55,2500,2445,,"[""Trader B"",""Trader D"",""Trader C"",""Trader A"",""Trader E""]",0.001,1.0,1.50,545,3,1,False,true,67bdd0717e54c71581a37057,False,rank_1,1.0,1.0,0.0,3.0,3.0,0.0,9.8,37.4,27205.0,path66,9.8,1,1,2,1.0,0,4,4
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,1.0,regular,0,2315.0,-185.0,-7.4,2315.0,-185.0,0.0,CRRA_0,[],['CRRA_0'],6,path56,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_1,1.0,0.0,1.0,3.0,2.0,-1.0,27.2,27.2,5680.0,path57,27.2,1,1,3,-1.0,1,6,0
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,2.0,regular,1,3055.0,555.0,22.2,5370.0,370.0,0.0,CRRA_0,[],[],6,path57,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_4,4.0,0.0,1.0,3.0,2.0,-1.0,-7.4,-7.4,4815.0,path58,-7.4,4,4,3,-1.0,0,6,0
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,3.0,regular,2,2445.0,-55.0,-2.2,7815.0,315.0,0.0,CRRA_0,[],[],6,path58,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_1,1.0,0.0,1.0,3.0,2.0,-1.0,7.4,22.2,7870.0,path59,7.4,1,2,3,-1.0,0,6,0
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,4.0,regular,3,3285.0,785.0,31.4,11100.0,1100.0,0.0,CRRA_1,[],[],6,path59,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_4,4.0,1.0,0.0,3.0,3.0,0.0,4.93,-3.0,10370.0,path60,4.93,4,2,3,0.0,1,6,1
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,5.0,regular,4,2490.0,-10.0,-0.4,13590.0,1090.0,0.0,CRRA_0,[],[],6,path60,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_2,2.0,0.0,1.0,3.0,2.0,-1.0,11.45,33.2,13645.0,path61,11.45,2,3,3,-1.0,1,6,2
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,6.0,regular,5,2770.0,270.0,10.8,16360.0,1360.0,0.0,CRRA_3,[],[],6,path61,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_2,2.0,3.0,0.0,3.0,4.0,1.0,5.16,6.2,15645.0,path62,5.16,2,4,3,1.0,1,6,3
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,7.0,regular,6,1620.0,-880.0,-35.2,17980.0,480.0,0.0,CRRA_-1.5,[],[],6,path62,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_1,1.0,-1.5,1.0,3.0,1.0,-2.0,14.17,17.6,19625.0,path63,14.17,1,1,3,-2.0,1,6,4
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,8.0,regular,7,2520.0,20.0,0.8,20500.0,500.0,0.0,CRRA_6,[],[],6,path63,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,2.29,-2.4,20400.0,path64,2.29,1,5,3,2.0,1,6,5
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,9.0,regular,8,2920.0,420.0,16.8,23420.0,920.0,0.0,CRRA_6,[],[],6,path64,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_3,3.0,6.0,0.0,3.0,5.0,2.0,2.1,0.8,22920.0,path65,2.1,3,5,3,2.0,0,6,5
680fbbb458e5b3315eacc432,5e4a9e0ade1012000aa3de0e,2025-04-28T17:33:17.818000Z,2025-04-28T18:02:42.372000Z,2025-04-29T14:01:15.030000Z,2025-04-28T18:02:42.920892Z,1765,CGX67X8D,704,Other platform not listed,"Crowdfunding, Venture Capital fund, Angel syndicate, Stock Market, Other",39,Male,Black,Nigeria,United Kingdom,United Kingdom,Afrikaans,DATA_EXPIRED,DATA_EXPIRED,0,0,0,10.0,regular,9,2490.0,-10.0,-0.4,25910.0,910.0,0.0,CRRA_3,[],[],6,path65,1.0,0.0,2025-04-28 11:33:20,2025-04-28 12:02:32,1751,1,2025-04-28 12:02:34,R_8pnF1HEPd7AsAUd,EN,1,8,3,2,,1,,6,,0,0,17.702,0,Past performance and expected,To test different traders strategies,It was fun but with real money it may not be as care free. ,5,No,no,29,1,7,1,1,1.096,28.927,31.537,6,680fbbb458e5b3315eacc432,0,555,2500,3055,,"[""Trader A"",""Trader C"",""Trader E"",""Trader D"",""Trader B""]",0.001,1.0,1.50,545,2,1,False,False,6809067cdb44d829fe7f9347,False,rank_2,2.0,3.0,0.0,3.0,4.0,1.0,7.67,34.0,26725.0,path66,7.67,2,3,3,1.0,1,6,6
680fbbc487be6c19c933344f,67c758c1c0984b56a597d24d,2025-04-28T17:33:55.348000Z,2025-04-28T17:51:26.077000Z,2025-04-29T13:58:53.145000Z,2025-04-28T17:51:26.629341Z,1051,CGX67X8D,301,"Capital.com, CMC Markets, City Index, E*Trade, Interactive Brokers","Government Bonds, Stock Market, Unit trusts, Angel syndicate, ETF or ETC, Private Equity fund, Venture Capital fund, Crowdfunding, Other",42,Female,Black,United States,United States,United States,English,Yes,Part-Time,1,1,0,1.0,regular,0,2315.0,-185.0,-7.4,2315.0,-185.0,0.0,CRRA_0,[],[],6,path56,0.0,0.0,2025-04-28 11:34:00,2025-04-28 11:51:15,1034,1,2025-04-28 11:51:16,R_1cnlVGkimaUCsH3,EN,1,8,1,,2,,2,6,,0,0,27.641,0,The rate of return and the amount to earn,The amount of return and the relative percentage,"It was fun, easy to understand and knowledgable",5,Somewhat encountered the problem,No,43,2,7,1,1,2.33,18.016,18.882,11,680fbbc487be6c19c933344f,1,80,2500,2580,,"[""Trader E"",""Trader A"",""Trader C"",""Trader D"",""Trader B""]",0.001,6.0,1.50,270,2,1,False,False,67bdd0717e54c71581a37057,False,rank_1,1.0,0.0,1.0,5.0,2.0,-3.0,27.2,27.2,5680.0,path57,27.2,1,1,3,-1.0,1,5,0
680fbbc487be6c19c933344f,67c758c1c0984b56a597d24d,2025-04-28T17:33:55.348000Z,2025-04-28T17:51:26.077000Z,2025-04-29T13:58:53.145000Z,2025-04-28T17:51:26.629341Z,1051,CGX67X8D,301,"Capital.com, CMC Markets, City Index, E*Trade, Interactive Brokers","Government Bonds, Stock Market, Unit trusts, Angel syndicate, ETF or ETC, Private Equity fund, Venture Capital fund, Crowdfunding, Other",42,Female,Black,United States,United States,United States,English,Yes,Part-Time,1,1,0,2.0,regular,1,2580.0,80.0,3.2,4895.0,-105.0,0.0,CRRA_6,[],[],6,path57,0.0,0.0,2025-04-28 11:34:00,2025-04-28 11:51:15,1034,1,2025-04-28 11:51:16,R_1cnlVGkimaUCsH3,EN,1,8,1,,2,,2,6,,0,0,27.641,0,The rate of return and the amount to earn,The amount of return and the relative percentage,"It was fun, easy to understand and knowledgable",5,Somewhat encountered the problem,No,43,2,7,1,1,2.33,18.016,18.882,11,680fbbc487be6c19c933344f,1,80,2500,2580,,"[""Trader E"",""Trader A"",""Trader C"",""Trader D"",""Trader B""]",0.001,6.0,1.50,270,2,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,6.0,0.0,5.0,5.0,0.0,1.4,1.4,5035.0,path58,1.4,3,3,3,2.0,1,5,1
